unit_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_9,sensor_12,sensor_14,sensor_17,RUL
23,139,0.0026,-0.0002,100.0,643.18,1597.69,1417.59,551.65,9050.79,520.22,8133.93,395,29
23,140,-0.0035,-0.0003,100.0,643.43,1594.82,1410.37,552.11,9060.29,520.93,8127.31,394,28
23,141,-0.0012,0.0001,100.0,643.2,1603.27,1414.31,551.95,9055.86,520.5,8132.49,393,27
23,142,-0.0002,0.0001,100.0,643.07,1599.03,1420.17,552.41,9052.9,520.61,8128.68,393,26
23,143,-0.0021,-0.0001,100.0,642.97,1594.65,1419.25,551.66,9053.52,520.04,8128.28,395,25
23,144,-0.0037,-0.0002,100.0,643.01,1594.32,1423.07,552.51,9055.63,520.87,8128.28,395,24
23,145,0.0036,0.0002,100.0,643.33,1594.2,1415.71,552.2,9055.5,520.44,8124.9,396,23
23,146,0.0004,0.0005,100.0,643.61,1594.1,1421.26,552.72,9058.69,520.36,8127.21,396,22
23,147,0.001,0.0001,100.0,643.49,1596.31,1424.51,551.71,9050.41,520.94,8130.95,395,21
23,148,0.002,-0.0001,100.0,643.46,1597.1,1422.95,552.05,9054.02,519.77,8130.24,395,20
23,149,-0.0023,0.0003,100.0,643.2,1600.07,1422.14,551.7,9045.97,520.36,8130.33,395,19
23,150,-0.0025,0.0005,100.0,643.25,1592.41,1423.0,551.38,9051.55,520.18,8126.7,396,18
23,151,0.0001,0.0002,100.0,643.44,1602.4,1425.55,551.72,9059.81,520.22,8132.35,395,17
23,152,0.0003,-0.0002,100.0,642.96,1598.41,1420.2,551.87,9060.07,519.93,8131.58,396,16
23,153,-0.0006,-0.0002,100.0,643.44,1604.51,1424.57,551.58,9058.46,520.76,8129.64,396,15
23,154,-0.0001,-0.0004,100.0,643.55,1595.98,1429.64,551.55,9060.39,519.86,8127.58,395,14
23,155,0.002,0.0003,100.0,643.03,1598.15,1423.94,552.15,9052.52,520.5,8129.99,395,13
23,156,0.0036,-0.0,100.0,643.24,1596.66,1425.52,552.1,9058.96,520.01,8127.52,393,12
23,157,0.0003,0.0004,100.0,643.29,1604.68,1426.83,552.6,9061.3,519.76,8124.77,397,11
23,158,-0.0013,-0.0001,100.0,643.27,1598.58,1425.76,551.77,9061.7,519.91,8128.57,396,10
23,159,0.0026,-0.0002,100.0,643.77,1599.79,1432.24,551.84,9063.89,520.52,8128.1,397,9
23,160,0.001,0.0002,100.0,643.51,1601.65,1421.6,551.59,9054.66,520.6,8129.37,397,8
23,161,-0.0017,-0.0002,100.0,643.93,1595.92,1422.2,551.66,9064.58,520.14,8132.69,395,7
23,162,-0.0041,-0.0004,100.0,643.22,1603.35,1427.07,551.82,9063.98,519.58,8130.19,397,6
23,163,0.0021,0.0005,100.0,643.58,1597.26,1424.4,551.72,9049.13,520.51,8133.24,397,5
23,164,0.0009,0.0001,100.0,643.52,1600.25,1426.59,551.33,9058.38,519.48,8136.45,396,4
23,165,0.0034,0.0003,100.0,643.71,1598.78,1425.41,551.41,9058.02,520.53,8127.93,397,3
23,166,0.0003,0.0004,100.0,644.07,1598.2,1431.62,551.45,9060.28,519.49,8124.49,396,2
23,167,0.0037,0.0002,100.0,643.76,1603.61,1431.6,550.78,9057.35,519.22,8129.57,397,1
23,168,-0.0007,0.0002,100.0,643.32,1604.16,1431.69,551.26,9059.37,519.71,8127.93,397,0
24,1,0.0008,-0.0004,100.0,642.17,1587.9,1403.12,554.0,9066.64,522.08,8146.09,391,146
24,2,0.0017,0.0001,100.0,642.0,1583.5,1394.49,554.09,9059.99,522.26,8144.87,392,145
24,3,0.0,-0.0002,100.0,642.43,1587.55,1399.37,554.49,9068.46,522.32,8141.34,390,144
24,4,0.0011,0.0002,100.0,642.79,1587.68,1403.17,553.99,9063.2,522.6,8146.51,393,143
24,5,0.0001,0.0003,100.0,642.49,1579.15,1398.93,553.73,9059.16,521.71,8146.21,393,142
24,6,0.0004,0.0002,100.0,642.65,1583.39,1403.43,554.83,9060.0,522.07,8138.36,391,141
24,7,-0.0033,0.0001,100.0,642.71,1582.08,1401.82,553.9,9051.18,522.48,8144.22,392,140
24,8,0.0023,-0.0004,100.0,642.37,1591.51,1403.71,553.78,9070.06,521.91,8143.16,391,139
24,9,-0.0042,0.0002,100.0,642.05,1584.67,1400.66,554.07,9062.91,522.16,8140.55,392,138
24,10,0.0023,-0.0004,100.0,642.36,1593.63,1404.16,553.85,9068.35,521.96,8146.51,392,137
24,11,-0.0029,-0.0003,100.0,642.58,1586.85,1398.8,554.66,9064.46,522.34,8142.67,392,136
24,12,-0.0035,-0.0003,100.0,642.61,1589.01,1395.95,554.08,9070.02,522.46,8148.23,392,135
24,13,0.003,-0.0001,100.0,642.54,1583.57,1406.37,554.01,9060.8,521.95,8142.55,394,134
24,14,0.0007,-0.0004,100.0,642.44,1591.83,1396.63,554.16,9065.31,522.18,8143.19,391,133
24,15,-0.0002,-0.0004,100.0,641.95,1585.53,1400.18,553.82,9069.69,522.35,8146.39,392,132
24,16,-0.0,-0.0005,100.0,642.19,1591.68,1400.99,554.38,9063.71,521.62,8138.79,391,131
24,17,0.0025,-0.0005,100.0,642.07,1588.87,1403.73,554.54,9071.82,521.76,8137.4,392,130
24,18,-0.0,0.0003,100.0,642.42,1591.25,1397.63,554.09,9068.1,522.07,8144.2,393,129
24,19,0.0007,-0.0003,100.0,642.69,1585.85,1395.7,554.14,9064.97,521.89,8147.39,392,128
24,20,-0.001,0.0002,100.0,642.37,1587.49,1398.86,554.34,9065.66,521.69,8144.84,392,127
24,21,0.0006,-0.0002,100.0,642.28,1591.12,1398.91,554.48,9066.81,522.13,8140.61,391,126
24,22,-0.0023,0.0,100.0,642.15,1582.61,1397.73,554.3,9060.34,521.87,8145.95,392,125
24,23,0.0009,-0.0005,100.0,642.4,1589.02,1397.58,554.03,9063.61,521.77,8141.79,392,124
24,24,-0.0002,0.0002,100.0,642.3,1588.03,1408.87,555.07,9064.8,522.15,8148.24,392,123
24,25,-0.0045,0.0,100.0,642.06,1585.43,1401.12,554.12,9060.62,522.41,8145.21,392,122
24,26,0.0007,-0.0003,100.0,642.3,1588.92,1400.68,554.67,9064.13,521.77,8149.87,392,121
24,27,-0.0002,-0.0001,100.0,642.03,1590.31,1401.05,554.24,9066.94,521.63,8146.69,393,120
24,28,0.0013,-0.0005,100.0,642.01,1587.34,1400.39,553.03,9063.63,521.63,8145.09,393,119
24,29,0.0001,0.0002,100.0,642.74,1587.78,1397.77,554.34,9066.63,522.52,8141.6,392,118
24,30,-0.0022,0.0004,100.0,642.6,1585.12,1403.37,553.54,9052.18,522.17,8138.63,393,117
24,31,0.0009,-0.0001,100.0,642.52,1590.29,1403.23,554.57,9063.78,521.91,8144.82,393,116
24,32,0.0005,-0.0,100.0,642.03,1589.62,1407.47,553.35,9063.74,522.17,8142.12,391,115
24,33,0.0005,-0.0002,100.0,642.56,1581.33,1406.88,553.72,9063.2,522.08,8144.38,392,114
24,34,0.0019,0.0003,100.0,641.62,1587.05,1405.23,554.27,9056.15,522.05,8150.91,392,113
24,35,-0.002,-0.0004,100.0,642.22,1586.2,1401.04,554.52,9061.93,522.26,8149.02,393,112
24,36,-0.0027,0.0003,100.0,642.49,1590.94,1407.83,554.28,9060.37,521.7,8145.12,392,111
24,37,0.001,-0.0004,100.0,641.96,1589.53,1391.9,554.41,9054.24,522.0,8148.96,392,110
24,38,-0.0015,-0.0002,100.0,642.64,1590.99,1403.92,554.41,9062.29,522.18,8144.05,394,109
24,39,-0.0015,0.0004,100.0,642.36,1588.79,1407.39,554.43,9067.18,522.14,8142.88,392,108
24,40,0.0049,0.0002,100.0,642.34,1581.68,1396.83,554.05,9059.43,521.76,8145.0,394,107
24,41,-0.0032,-0.0,100.0,642.6,1587.39,1407.93,554.18,9064.1,522.25,8143.5,390,106
24,42,-0.0004,0.0002,100.0,643.26,1586.45,1408.61,554.07,9064.75,522.39,8138.11,392,105
24,43,0.0024,-0.0002,100.0,641.84,1589.08,1405.49,554.26,9062.2,521.86,8141.11,394,104
24,44,-0.0005,-0.0004,100.0,642.05,1587.93,1402.84,554.55,9069.5,522.09,8148.92,390,103
24,45,0.0001,0.0,100.0,642.61,1587.72,1397.75,554.03,9067.01,522.12,8141.39,393,102
24,46,0.0012,0.0003,100.0,642.04,1585.95,1403.61,554.54,9061.18,522.14,8144.0,392,101
24,47,0.002,-0.0005,100.0,642.37,1587.39,1404.69,553.58,9056.42,522.24,8143.99,394,100
24,48,0.0002,0.0001,100.0,642.41,1583.04,1407.63,553.47,9065.83,521.99,8142.25,395,99
24,49,0.0006,0.0003,100.0,642.05,1591.53,1405.48,554.14,9057.89,521.37,8148.84,393,98
24,50,0.0003,-0.0004,100.0,642.19,1588.34,1400.57,553.66,9064.85,521.52,8141.43,394,97
24,51,0.0012,-0.0002,100.0,642.24,1587.1,1404.95,553.75,9061.01,522.56,8145.11,393,96
24,52,-0.0022,0.0003,100.0,642.62,1588.96,1401.6,553.86,9066.67,522.09,8136.07,391,95
24,53,-0.0004,-0.0001,100.0,642.41,1588.59,1402.16,554.01,9064.1,521.84,8143.15,391,94
24,54,-0.0015,-0.0003,100.0,642.44,1582.24,1400.91,554.02,9066.28,521.7,8141.15,392,93
24,55,-0.0061,-0.0003,100.0,642.11,1588.14,1400.03,553.89,9068.77,521.66,8143.96,393,92
24,56,0.0049,-0.0,100.0,642.6,1585.77,1405.08,555.09,9061.05,521.75,8142.83,394,91
24,57,-0.0025,0.0002,100.0,642.83,1589.13,1405.98,554.13,9061.08,521.48,8144.91,392,90
24,58,-0.0021,-0.0004,100.0,642.3,1584.08,1402.37,553.96,9061.72,521.49,8144.77,392,89
24,59,-0.0007,0.0001,100.0,642.49,1587.03,1402.82,554.33,9067.53,522.35,8139.9,392,88
24,60,-0.0002,-0.0005,100.0,642.42,1584.66,1400.81,553.86,9057.66,521.94,8143.0,393,87
24,61,0.0028,0.0004,100.0,642.76,1588.77,1400.3,553.82,9067.82,521.69,8142.72,393,86
24,62,-0.0015,-0.0003,100.0,642.3,1587.58,1404.53,553.62,9063.23,521.82,8143.81,393,85
24,63,-0.0007,-0.0005,100.0,642.7,1589.25,1408.4,554.72,9057.11,521.89,8141.17,394,84
24,64,-0.005,-0.0003,100.0,642.98,1583.03,1399.33,553.98,9057.35,521.52,8141.11,393,83
24,65,-0.0,0.0004,100.0,642.6,1587.32,1405.48,553.88,9062.61,521.69,8137.22,393,82
24,66,0.0008,-0.0003,100.0,642.44,1588.16,1401.97,554.22,9060.68,521.29,8144.87,391,81
24,67,-0.0011,0.0001,100.0,643.06,1590.24,1399.31,553.73,9063.73,521.68,8141.02,395,80
24,68,0.0003,-0.0001,100.0,642.05,1584.76,1401.1,553.97,9061.01,522.0,8141.58,393,79
24,69,-0.0001,0.0003,100.0,642.63,1587.1,1403.09,554.0,9064.86,521.63,8148.0,391,78
24,70,-0.006,-0.0002,100.0,642.33,1581.31,1408.91,553.4,9060.35,521.94,8143.88,394,77
24,71,-0.0024,-0.0001,100.0,642.82,1587.68,1404.28,554.18,9067.71,521.72,8147.25,393,76
24,72,-0.0008,0.0,100.0,642.45,1585.23,1392.9,553.58,9055.98,522.06,8141.67,392,75
24,73,-0.0013,-0.0005,100.0,642.76,1585.22,1409.77,554.61,9058.6,521.9,8141.55,394,74
24,74,0.0016,0.0002,100.0,642.53,1584.05,1412.74,553.49,9062.94,521.22,8140.01,392,73
24,75,0.0051,0.0003,100.0,642.32,1580.22,1408.82,554.21,9065.89,522.0,8141.92,393,72
24,76,-0.0011,0.0,100.0,643.02,1591.79,1408.74,554.26,9061.65,521.38,8144.63,392,71
24,77,0.0016,0.0003,100.0,642.61,1590.02,1406.8,553.45,9065.32,521.44,8143.56,391,70
24,78,0.0015,-0.0002,100.0,642.63,1586.0,1401.77,553.58,9065.92,521.89,8144.74,392,69
24,79,-0.0027,0.0002,100.0,642.49,1584.61,1404.53,553.23,9065.63,522.04,8143.56,392,68
24,80,-0.0002,0.0004,100.0,642.84,1577.14,1406.36,553.97,9065.99,521.37,8142.24,392,67
24,81,0.0025,-0.0004,100.0,642.72,1594.25,1401.01,553.45,9056.38,521.71,8138.23,392,66
24,82,0.0012,-0.0001,100.0,642.84,1591.47,1409.12,553.98,9067.19,522.04,8146.68,394,65
24,83,-0.0012,0.0,100.0,642.0,1586.13,1413.19,553.66,9052.4,521.78,8138.78,394,64
24,84,-0.0004,0.0003,100.0,642.36,1588.31,1405.4,553.83,9060.4,522.0,8138.51,393,63
24,85,-0.0015,0.0003,100.0,642.4,1596.31,1403.32,553.91,9055.59,521.83,8144.72,393,62
24,86,0.0006,0.0003,100.0,642.24,1588.61,1405.03,553.21,9061.67,521.38,8138.01,394,61
24,87,-0.0016,0.0003,100.0,642.62,1590.12,1403.86,552.96,9058.94,521.34,8137.7,393,60
24,88,-0.0004,0.0001,100.0,642.95,1588.05,1402.62,553.01,9069.31,521.51,8138.1,392,59
24,89,-0.005,0.0002,100.0,642.04,1593.09,1402.91,553.28,9062.74,521.94,8139.57,392,58
24,90,0.0021,0.0003,100.0,642.61,1596.86,1408.4,553.15,9057.84,521.51,8138.95,392,57
24,91,0.0034,-0.0004,100.0,642.94,1594.11,1403.93,553.49,9059.44,521.6,8135.01,392,56
24,92,0.0004,0.0003,100.0,642.58,1593.2,1406.97,553.33,9062.68,522.23,8136.91,394,55
24,93,-0.0004,0.0003,100.0,642.97,1589.27,1399.15,553.66,9062.54,521.66,8144.87,393,54
24,94,0.0006,-0.0002,100.0,642.55,1585.82,1403.16,553.13,9060.93,521.99,8137.7,392,53
24,95,-0.0,-0.0,100.0,642.26,1591.32,1409.64,553.99,9068.19,521.0,8140.14,392,52
24,96,-0.0002,0.0004,100.0,642.97,1592.25,1407.47,553.06,9059.73,521.33,8145.16,393,51
24,97,0.0016,0.0,100.0,642.2,1591.7,1406.53,553.12,9064.65,521.37,8140.95,392,50
24,98,0.004,-0.0002,100.0,643.07,1598.05,1410.35,553.76,9055.52,521.21,8143.74,394,49
24,99,-0.0028,-0.0001,100.0,642.66,1590.34,1409.81,552.8,9058.85,521.1,8140.75,394,48
24,100,-0.0008,0.0,100.0,642.95,1588.97,1409.36,553.51,9063.59,521.28,8137.55,394,47
24,101,-0.0012,-0.0002,100.0,642.9,1593.97,1405.44,553.05,9060.88,521.31,8137.13,394,46
24,102,0.0006,0.0004,100.0,642.97,1592.7,1406.76,553.24,9063.3,521.68,8132.97,393,45
24,103,-0.0005,-0.0,100.0,642.78,1592.28,1406.72,552.61,9061.25,521.14,8142.47,394,44
24,104,0.0014,-0.0002,100.0,642.97,1592.97,1406.05,553.34,9054.68,521.47,8138.0,392,43
24,105,0.0009,0.0,100.0,643.01,1594.98,1414.26,553.07,9062.02,521.15,8140.4,393,42
24,106,0.0001,0.0,100.0,642.82,1591.46,1404.18,553.11,9056.9,521.0,8140.38,393,41
24,107,0.0017,0.0,100.0,643.1,1580.73,1413.42,553.62,9055.24,520.96,8142.23,394,40
24,108,0.0011,0.0001,100.0,642.89,1593.46,1407.23,554.31,9055.48,521.39,8142.4,393,39
24,109,0.0035,0.0002,100.0,642.56,1589.94,1406.28,552.75,9064.0,521.42,8139.9,393,38
24,110,0.0067,0.0,100.0,643.03,1594.02,1407.36,554.21,9054.37,521.02,8138.12,393,37
24,111,-0.0008,-0.0002,100.0,642.93,1590.2,1412.92,552.56,9054.03,521.1,8136.64,392,36
24,112,-0.006,0.0001,100.0,642.64,1597.48,1414.98,553.5,9061.23,520.98,8137.89,394,35
24,113,-0.0052,-0.0003,100.0,643.65,1591.48,1410.08,552.72,9062.87,521.22,8139.9,394,34
24,114,0.0029,-0.0002,100.0,643.14,1592.6,1413.93,552.92,9054.79,521.34,8131.54,395,33
24,115,-0.0017,0.0003,100.0,642.45,1592.77,1418.25,553.07,9061.48,521.29,8133.15,393,32
24,116,-0.0019,-0.0003,100.0,642.52,1590.26,1414.08,552.13,9062.46,520.94,8138.89,391,31
24,117,0.0037,0.0004,100.0,642.54,1595.04,1420.26,553.1,9058.28,521.45,8135.54,396,30
24,118,0.0026,-0.0004,100.0,642.86,1591.27,1415.42,552.66,9058.91,520.72,8138.23,394,29
24,119,-0.0003,0.0003,100.0,642.56,1593.45,1418.44,552.95,9056.77,521.01,8136.4,393,28
24,120,0.0013,0.0003,100.0,643.3,1587.71,1412.17,552.88,9053.9,520.74,8133.24,394,27
24,121,-0.0046,-0.0002,100.0,643.62,1599.66,1415.73,552.36,9048.54,521.18,8131.42,393,26
24,122,-0.0025,-0.0002,100.0,642.88,1598.2,1415.91,553.25,9056.24,520.57,8138.1,396,25
24,123,-0.0037,-0.0004,100.0,643.25,1598.81,1414.52,552.4,9058.42,520.87,8131.52,394,24
24,124,0.0018,0.0004,100.0,643.03,1586.51,1410.43,552.0,9047.71,520.49,8129.7,394,23
24,125,0.0006,0.0004,100.0,643.2,1597.09,1421.48,552.64,9062.46,520.94,8129.47,394,22
24,126,0.0007,0.0004,100.0,642.91,1597.88,1418.2,552.9,9056.52,520.47,8135.28,394,21
24,127,-0.0011,-0.0005,100.0,643.0,1595.95,1422.93,552.04,9055.14,520.38,8135.48,394,20
24,128,0.0009,-0.0004,100.0,643.26,1591.31,1419.94,552.54,9060.34,520.41,8136.59,394,19
24,129,0.0025,0.0004,100.0,642.88,1590.88,1416.49,552.52,9055.05,520.4,8128.44,395,18
24,130,0.0005,0.0002,100.0,642.89,1597.1,1420.47,552.91,9051.98,520.48,8128.11,395,17
24,131,0.0009,0.0002,100.0,642.92,1591.41,1415.92,552.0,9052.02,520.45,8135.34,394,16
24,132,-0.0017,-0.0005,100.0,643.12,1602.61,1415.18,552.5,9048.98,520.19,8129.19,394,15
24,133,-0.0021,-0.0,100.0,643.75,1598.02,1421.91,551.53,9048.94,520.65,8123.5,396,14
24,134,-0.0031,-0.0001,100.0,643.34,1600.07,1422.57,551.21,9050.3,520.6,8123.74,394,13
24,135,0.0037,0.0003,100.0,643.41,1592.99,1428.11,551.68,9050.85,520.6,8130.42,395,12
24,136,0.0005,-0.0003,100.0,643.57,1604.23,1419.83,552.14,9042.39,520.04,8126.42,394,11
24,137,-0.0008,-0.0004,100.0,643.62,1597.13,1423.84,551.19,9046.21,520.05,8125.26,395,10
24,138,0.0043,0.0002,100.0,643.6,1599.96,1423.08,552.31,9046.74,520.44,8124.3,395,9
24,139,0.0007,-0.0,100.0,643.47,1597.18,1428.7,552.13,9051.61,520.25,8119.55,395,8
24,140,0.0005,0.0002,100.0,643.67,1607.24,1416.8,551.62,9039.95,520.41,8122.45,395,7
24,141,0.0043,0.0002,100.0,643.52,1598.52,1420.29,551.27,9046.3,520.06,8123.21,395,6
24,142,-0.0001,0.0003,100.0,643.96,1606.93,1430.94,551.08,9049.74,520.09,8124.07,395,5
24,143,0.0031,-0.0005,100.0,643.87,1598.38,1434.04,551.03,9046.41,519.63,8124.72,395,4
24,144,-0.0032,-0.0005,100.0,643.84,1598.85,1427.08,551.19,9045.04,519.56,8116.55,395,3
24,145,-0.0018,-0.0003,100.0,643.81,1605.52,1429.77,551.44,9046.07,520.0,8119.31,397,2
24,146,-0.002,0.0002,100.0,643.84,1604.35,1425.53,551.26,9045.25,519.54,8123.96,397,1
24,147,-0.0006,0.0004,100.0,643.79,1601.33,1430.87,550.78,9043.96,519.3,8119.58,398,0
25,1,-0.0021,-0.0004,100.0,642.85,1586.83,1403.72,553.81,9044.91,521.04,8126.14,392,150
25,2,-0.0003,0.0005,100.0,642.01,1585.04,1408.44,552.88,9050.68,521.78,8128.11,394,150
25,3,-0.0016,-0.0,100.0,642.35,1584.13,1405.1,553.73,9047.51,521.45,8130.37,394,150
25,4,-0.0004,0.0005,100.0,642.55,1592.42,1405.92,553.79,9048.33,521.53,8127.32,392,150
25,5,0.0021,-0.0001,100.0,642.38,1588.13,1399.72,553.64,9049.37,520.93,8129.83,391,150
25,6,0.0007,0.0004,100.0,642.74,1590.35,1413.87,554.36,9047.58,521.91,8127.98,394,150
25,7,0.004,0.0005,100.0,642.34,1589.76,1410.2,553.94,9047.49,521.36,8126.82,392,150
25,8,-0.0023,0.0006,100.0,642.24,1590.04,1410.09,554.48,9043.82,521.68,8129.85,393,150
25,9,0.0032,0.0005,100.0,642.87,1591.58,1403.9,553.32,9044.23,521.67,8129.6,394,150
25,10,-0.0009,0.0,100.0,642.33,1588.11,1405.93,553.31,9042.43,521.59,8130.18,392,150
25,11,-0.0016,-0.0004,100.0,642.11,1590.85,1406.76,553.19,9051.54,521.51,8124.2,391,150
25,12,-0.0018,0.0003,100.0,642.13,1588.56,1406.97,553.39,9051.03,521.26,8128.7,392,150
25,13,-0.0007,0.0003,100.0,642.63,1583.09,1401.16,553.9,9049.44,521.53,8129.54,393,150
25,14,0.0003,0.0005,100.0,643.03,1583.85,1407.83,553.56,9040.61,521.06,8130.37,393,150
25,15,0.0023,-0.0004,100.0,642.82,1591.45,1407.76,554.06,9042.43,521.71,8124.11,392,150
25,16,0.002,0.0004,100.0,643.11,1598.66,1401.54,553.53,9045.33,521.43,8132.94,392,150
25,17,0.0029,0.0005,100.0,642.85,1581.71,1411.93,553.51,9042.96,521.46,8131.97,392,150
25,18,-0.0023,0.0003,100.0,642.46,1584.37,1406.8,553.97,9052.2,521.29,8124.93,392,150
25,19,0.0029,-0.0003,100.0,642.43,1592.25,1402.92,553.73,9049.82,521.17,8127.22,393,150
25,20,-0.002,0.0004,100.0,642.11,1586.74,1409.28,553.24,9046.88,522.03,8126.13,393,150
25,21,0.0027,-0.0002,100.0,642.83,1584.95,1402.98,553.15,9040.95,521.55,8127.03,394,150
25,22,0.0012,0.0004,100.0,642.52,1582.69,1411.48,553.17,9052.02,521.24,8131.19,393,150
25,23,0.0027,-0.0003,100.0,642.57,1575.77,1405.23,553.09,9044.19,521.38,8131.97,392,150
25,24,-0.0012,0.0,100.0,642.12,1589.55,1408.37,553.21,9045.53,521.38,8123.64,393,150
25,25,-0.0006,0.0003,100.0,642.69,1588.03,1396.61,553.82,9043.15,522.05,8125.22,395,150
25,26,0.0046,0.0005,100.0,642.43,1586.86,1404.38,553.95,9047.92,521.23,8126.99,393,150
25,27,-0.0035,-0.0004,100.0,641.7,1593.58,1407.33,553.94,9050.86,521.55,8125.51,392,150
25,28,0.0015,0.0003,100.0,642.4,1592.49,1412.61,553.64,9050.78,521.3,8129.09,392,150
25,29,0.001,-0.0002,100.0,642.2,1583.91,1413.5,553.41,9046.42,521.98,8127.85,393,150
25,30,-0.0031,-0.0,100.0,641.61,1589.98,1405.03,552.61,9043.8,522.3,8128.57,394,150
25,31,-0.0005,0.0003,100.0,642.66,1593.21,1402.68,552.93,9050.58,521.87,8129.12,393,150
25,32,-0.0006,0.0001,100.0,642.54,1585.93,1410.09,553.52,9043.7,521.86,8125.7,395,150
25,33,-0.0044,-0.0002,100.0,642.54,1590.19,1402.06,553.37,9036.28,521.37,8128.83,393,150
25,34,0.0013,0.0005,100.0,642.0,1588.66,1403.4,553.51,9046.15,521.5,8120.11,394,150
25,35,-0.0033,0.0,100.0,642.39,1585.77,1407.98,553.77,9042.31,521.83,8129.3,391,150
25,36,-0.0011,-0.0002,100.0,642.11,1592.19,1410.44,553.71,9047.52,521.77,8125.29,393,150
25,37,-0.0006,-0.0004,100.0,642.79,1582.14,1403.02,553.12,9045.2,521.65,8130.36,391,150
25,38,0.004,-0.0001,100.0,642.72,1583.82,1403.63,553.62,9043.19,521.21,8129.22,393,150
25,39,-0.0008,0.0004,100.0,642.79,1581.71,1404.19,554.0,9047.81,521.21,8125.25,391,150
25,40,-0.0015,0.0003,100.0,642.58,1594.83,1409.69,552.99,9044.35,521.72,8126.34,394,150
25,41,-0.0025,0.0,100.0,642.78,1589.15,1409.06,554.41,9053.35,521.97,8127.24,391,150
25,42,0.0002,-0.0,100.0,642.47,1584.89,1405.45,553.9,9047.87,521.25,8125.25,392,150
25,43,-0.0003,0.0003,100.0,642.46,1588.32,1406.67,553.56,9050.92,521.79,8125.34,392,150
25,44,0.0018,0.0001,100.0,642.97,1587.86,1403.71,553.52,9042.21,521.29,8131.27,394,150
25,45,0.0033,0.0003,100.0,642.81,1584.99,1408.14,553.23,9045.09,521.72,8126.84,394,150
25,46,-0.0022,-0.0003,100.0,642.4,1585.8,1407.41,553.74,9043.88,521.77,8129.62,392,150
25,47,-0.0016,0.0001,100.0,642.61,1594.45,1409.17,553.28,9045.78,521.86,8120.86,393,150
25,48,0.0009,-0.0003,100.0,642.77,1588.26,1407.09,553.37,9046.34,521.02,8129.67,393,150
25,49,-0.0001,-0.0002,100.0,643.41,1582.22,1403.5,552.94,9048.43,521.1,8129.34,390,150
25,50,0.0041,-0.0004,100.0,642.17,1587.44,1411.53,553.51,9045.45,521.69,8130.63,393,150
25,51,0.0021,0.0003,100.0,643.16,1587.93,1403.06,553.95,9046.86,521.34,8127.26,393,150
25,52,0.0016,-0.0,100.0,643.06,1593.56,1403.64,553.09,9049.48,521.24,8123.46,395,150
25,53,-0.0035,-0.0004,100.0,642.35,1595.0,1406.37,553.66,9043.46,521.56,8128.77,392,150
25,54,0.0031,0.0004,100.0,642.74,1589.96,1406.93,552.99,9049.59,521.37,8125.68,394,150
25,55,-0.0013,-0.0004,100.0,642.59,1586.98,1407.07,553.5,9050.13,521.71,8126.29,392,150
25,56,-0.0028,-0.0004,100.0,642.15,1585.88,1400.44,553.57,9046.48,521.71,8130.19,392,150
25,57,0.0022,-0.0004,100.0,642.82,1586.15,1409.8,553.39,9042.21,521.98,8127.47,391,150
25,58,0.0003,0.0004,100.0,642.39,1586.35,1402.78,553.75,9044.49,521.66,8132.54,393,150
25,59,-0.0037,-0.0002,100.0,642.48,1590.46,1408.88,554.07,9043.87,521.42,8130.88,393,150
25,60,0.0013,0.0005,100.0,642.5,1594.74,1405.12,553.48,9048.38,521.66,8126.42,393,150
25,61,-0.0035,0.0001,100.0,642.2,1597.99,1407.45,553.67,9048.29,521.17,8129.44,393,150
25,62,-0.0008,0.0001,100.0,642.79,1594.7,1404.55,553.54,9050.28,521.65,8131.29,394,150
25,63,0.0049,0.0003,100.0,642.24,1592.3,1402.84,554.28,9052.07,521.43,8124.21,393,150
25,64,-0.0031,0.0005,100.0,642.43,1594.54,1404.38,553.27,9044.92,521.54,8127.02,394,150
25,65,0.0001,0.0003,100.0,642.84,1590.82,1414.85,553.62,9049.83,521.53,8129.7,392,150
25,66,-0.0006,0.0005,100.0,642.92,1589.6,1408.82,553.24,9046.73,520.81,8125.67,394,150
25,67,0.0014,-0.0003,100.0,642.9,1590.45,1405.76,552.87,9047.52,521.43,8131.97,392,150
25,68,0.001,-0.0,100.0,642.66,1597.93,1412.88,553.29,9041.72,521.06,8123.87,392,150
25,69,-0.0006,-0.0004,100.0,642.25,1582.72,1408.22,553.74,9046.33,521.48,8127.33,393,150
25,70,-0.0043,-0.0001,100.0,642.8,1591.32,1412.36,553.58,9049.96,521.89,8124.55,392,150
25,71,-0.0,-0.0,100.0,642.47,1586.98,1410.39,553.79,9044.73,522.0,8134.23,395,150
25,72,0.0013,-0.0002,100.0,642.42,1589.48,1411.92,553.22,9056.97,521.68,8121.71,393,150
25,73,-0.0016,-0.0002,100.0,642.79,1589.59,1413.07,552.62,9049.53,521.94,8132.52,392,150
25,74,-0.0011,-0.0,100.0,643.14,1585.0,1404.68,554.05,9047.11,521.83,8126.22,392,150
25,75,-0.0011,-0.0003,100.0,642.47,1589.05,1405.36,553.0,9047.54,521.66,8123.21,393,150
25,76,0.0004,0.0002,100.0,642.19,1587.68,1402.37,553.69,9049.47,521.82,8126.88,394,150
25,77,0.0007,0.0004,100.0,642.63,1586.42,1409.03,553.38,9052.65,521.65,8133.92,394,150
